"trip_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tip","additional_charges","trip_total","shared_trip_authorized","trips_pooled","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"daf57a35cc93a4a5d1d2df68ed26b10579390f54","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","276","0.5797","17031081403","17031081401","8","8","5","0","3.1","8.1","false","1","41.8909220259","-87.6188683546","POINT (-87.6188683546 41.8909220259)","41.8950334495","-87.6197106717","POINT (-87.6197106717 41.8950334495)"
"e6d94e99d31ff18004fd44563b7281c4f124af83","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","235","0.9685",,,"61","61","2.5","0","3.1","5.6","false","1","41.8090182499","-87.6591665992","POINT (-87.6591665992 41.8090182499)","41.8090182499","-87.6591665992","POINT (-87.6591665992 41.8090182499)"
"933f19c3238ec2aae84673f41988c5286dfe26bc","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","270","0.9076","17031063400","17031071300","6","7","5","0","3.1","8.1","false","1","41.9346591566","-87.6467297286","POINT (-87.6467297286 41.9346591566)","41.9217783562","-87.6414597588","POINT (-87.6414597588 41.9217783562)"
"a44ab73395bece764607088fcd14a719641b9bea","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","427","1.3577",,,"28","24","5","0","3.1","8.1","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"b0d1af3bad19e679c1d286b633e042f7b2dcb893","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","319","1.493",,,"41","41","5","0","3.1","8.1","false","1","41.794090253","-87.592310855","POINT (-87.592310855 41.794090253)","41.794090253","-87.592310855","POINT (-87.592310855 41.794090253)"
"55e2c5db0f211124410a4530fe97de884d16bc94","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","262","1.4526",,,"28","28","5","0","3.43","8.43","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"86c4de8426f21e447d4846e1675e6aefb1726660","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","980","12.4862",,,"71","32","17.5","0","4.12","21.62","false","1","41.7442051463","-87.6563059862","POINT (-87.6563059862 41.7442051463)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"35a95e08cb26f3f824393c8f9248f3d5490f00de","2021-02-28T21:45:00.000","2021-02-28T22:15:00.000","1998","21.3504",,,,"49","22.5","0","6.37","28.87","false","1",,,,"41.7065878819","-87.6233665115","POINT (-87.6233665115 41.7065878819)"
"000c40da34d362b187740cf161f9b082595295db","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","1008","7.6611",,,,"17","15","0","3.1","18.1","false","1",,,,"41.9465114202","-87.8060200025","POINT (-87.8060200025 41.9465114202)"
"43bf4d9998da35375d666d8a2c642b45601b1703","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","530","2.0107","17031280100","17031081403","28","8","7.5","0","3.1","10.6","false","1","41.8853000224","-87.6428084655","POINT (-87.6428084655 41.8853000224)","41.8909220259","-87.6188683546","POINT (-87.6188683546 41.8909220259)"
"fceb74289ed2b837cf94f0c172db4078c58d3e9b","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","600","5.6421",,,,"59","10","0","3.1","13.1","false","1",,,,"41.8299223039","-87.6725026464","POINT (-87.6725026464 41.8299223039)"
"32412c89588ebe4c592f4b03a729853e9a9ee563","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","125","0.5229",,,"24","24","5","0","3.1","8.1","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"c3ddf346c97da596909439b9ccda9b6846a2f688","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","328","1.2407","17031062100","17031032100","6","3","5","0","3.1","8.1","false","1","41.9426918444","-87.6517705068","POINT (-87.6517705068 41.9426918444)","41.9581548757","-87.6530217894","POINT (-87.6530217894 41.9581548757)"
"f41de5ce8dec867c50476a3445b316f597ecabc2","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","492","2.2914",,,"8","32","7.5","0","3.1","10.6","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"bf4b2d23be2cb2b57fcba78d8785464512d8e41d","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","434","2.3817",,,"26","23","5","0","3.93","8.93","false","1","41.8785943576","-87.7302324284","POINT (-87.7302324284 41.8785943576)","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)"
"68d0b3421b023a7a66462928e3d8acf992d089e5","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","943","4.7369",,,"7","23","10","0","3.1","13.1","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)"
"8f467300e49c57e7352f538ccb93412d35109d5d","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","721","6.4708","17031031501","17031081403","3","8","12.5","0","3.14","15.64","false","1","41.9672886138","-87.6524349997","POINT (-87.6524349997 41.9672886138)","41.8909220259","-87.6188683546","POINT (-87.6188683546 41.8909220259)"
"b0b0929827eb3966dc79f2d72974edf21cd0fbeb","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","777","4.3398",,,"31","61","7.5","0","3.21","10.71","false","1","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)","41.8090182499","-87.6591665992","POINT (-87.6591665992 41.8090182499)"
"d0b04fe6577c411748c4b224e95d2b82098df906","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","378","1.6746","17031080201","17031081500","8","8","5","0","3.22","8.22","false","1","41.9094956686","-87.630963601","POINT (-87.630963601 41.9094956686)","41.8925077809","-87.6262149064","POINT (-87.6262149064 41.8925077809)"
"a2750d0f825bde5d3b8629ee763599bd3042957b","2021-02-28T21:45:00.000","2021-02-28T22:15:00.000","1350","6.5357",,,"19","24","15","3","3.21","21.21","false","1","41.9272609555","-87.7655016086","POINT (-87.7655016086 41.9272609555)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"114f255c1b2c6027771018daf25bf1a4ebea82e0","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","415","1.9193","17031063400","17031080300","6","8","7.5","0","3.5","11","false","1","41.9346591566","-87.6467297286","POINT (-87.6467297286 41.9346591566)","41.9074919303","-87.6357600901","POINT (-87.6357600901 41.9074919303)"
"df3ff1acea9c68e5d27027db4b29643b039d4488","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","510","2.7745",,,"30","28","10","0","3.37","13.370000000000001","false","1","41.8390869059","-87.714003807","POINT (-87.714003807 41.8390869059)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"41c9df79b06c61f9d22f263220807d3036081488","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","849","5.2647",,,"18",,"7.5","0","3.98","11.48","false","1","41.9292973683","-87.7980321814","POINT (-87.7980321814 41.9292973683)",,,
"6ef7e2c8896905d40cc431ff72b6d21dce358b88","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","1058","6.7362",,,"36","44","15","0","3.1","18.1","false","1","41.8237128095","-87.6023504372","POINT (-87.6023504372 41.8237128095)","41.7402057565","-87.6159695226","POINT (-87.6159695226 41.7402057565)"
"7e142d4c22e2bd031d9a36a510e46e2c0f6f2f3a","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","600","3.7485",,,"7","3","10","0","3.1","13.1","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.96581197","-87.6558787862","POINT (-87.6558787862 41.96581197)"
"44672d9d752924219b259cbb35473f5de72c32db","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","429","2.5523",,,,"25","7.5","3","3.29","13.79","false","1",,,,"41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)"
"5383bb3d02cfb7e3317208ed97d98f717970d408","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","464","2.1418","17031281900","17031310600","28","31","7.5","0","3.1","10.6","false","1","41.8792550844","-87.642648998","POINT (-87.642648998 41.8792550844)","41.8563332167","-87.6595642391","POINT (-87.6595642391 41.8563332167)"
"ab1b46cf25a2749446536f1434555335b969b713","2021-02-28T21:45:00.000","2021-02-28T22:15:00.000","1316","14.2847",,,"67","21","20","0","4.2","24.2","false","1","41.7759288274","-87.6665962653","POINT (-87.6665962653 41.7759288274)","41.9386661962","-87.7112105933","POINT (-87.7112105933 41.9386661962)"
"cb18f17a6f1d507d0346cc4aa484f3e5fe5b8700","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","939","6.2706",,,"49",,"12.5","0","4.68","17.18","false","1","41.7065878819","-87.6233665115","POINT (-87.6233665115 41.7065878819)",,,
"2e5e7233eee700d2279b0328a8e13b34ea4de449","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","627","4.1395",,,"31","58","10","0","3.1","13.1","false","1","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)","41.8173662079","-87.6988607973","POINT (-87.6988607973 41.8173662079)"
"e08d16a81a023f5c539af63b3b8f2743cb9063b9","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","877","5.1635","17031280100","17031070102","28","7","10","0","3.67","13.67","false","1","41.8853000224","-87.6428084655","POINT (-87.6428084655 41.8853000224)","41.9305785697","-87.6422063127","POINT (-87.6422063127 41.9305785697)"
"970a1d40fec48c5b9af19a8720221d4aea366c02","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","829","6.7057","17031081700","17031031502","8","3","12.5","0","3.1","15.6","false","1","41.8920421365","-87.6318639497","POINT (-87.6318639497 41.8920421365)","41.9636331692","-87.6523653588","POINT (-87.6523653588 41.9636331692)"
"31d5218023a1b885693832aece9090a9b6fe4a8c","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","887","6.999",,,"8","39","12.5","0","3.42","15.92","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.8089162826","-87.5961833442","POINT (-87.5961833442 41.8089162826)"
"1e76bb5badc185c1a8722fde7d345872a3186f04","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","545","3.4508",,,"68","68","7.5","0","3.56","11.06","false","1","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)"
"5ea699ad2431ec21145494577be662838f094d6e","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","995","10.818","17031980100","17031243500","56","24","25","0","8.1","33.1","false","1","41.785998518","-87.7509342894","POINT (-87.7509342894 41.785998518)","41.8926581076","-87.6525344838","POINT (-87.6525344838 41.8926581076)"
"7d0348fa1395f31310c600a93578c58355a93019","2021-02-28T21:45:00.000","2021-02-28T22:15:00.000","1938","18.8166",,,"70",,"25","0","5.22","30.22","false","1","41.7457577128","-87.7083657043","POINT (-87.7083657043 41.7457577128)",,,
"eaf8ba642723a920e0c52d7c1522860f451c9b47","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","617","2.9387",,,"44","42","7.5","0","4.21","11.71","false","1","41.7402057565","-87.6159695226","POINT (-87.6159695226 41.7402057565)","41.7788768603","-87.5949254391","POINT (-87.5949254391 41.7788768603)"
"248faa674b8931cdd97145de8abd85d42f23b901","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","848","8.0691",,,"59","24","15","0","3.1","18.1","false","1","41.8299223039","-87.6725026464","POINT (-87.6725026464 41.8299223039)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"8d7f6b71383210b74acf41a8ab97d690a0a7d50e","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","866","7.9532","17031812301","17031282700",,"28","12.5","0","3.28","15.78","false","1",,,,"41.8713514005","-87.6886749004","POINT (-87.6886749004 41.8713514005)"
"600810a8fbe908fbe2811e6422c73f49e146265e","2021-02-28T21:45:00.000","2021-02-28T22:15:00.000","1845","2.551",,,"76",,"20","0","9.13","29.130000000000003","false","1","41.9802643146","-87.913624596","POINT (-87.913624596 41.9802643146)",,,
"a344651c256f7cfd26ee68fded07404caacd1c99","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","984","14.2237","17031081700","17031760801","8","76","15","0","3.1","18.1","false","1","41.8920421365","-87.6318639497","POINT (-87.6318639497 41.8920421365)","41.9822729289","-87.8415864319","POINT (-87.8415864319 41.9822729289)"
"d50c3f4133d36d54bfb78edf1f8d2c1c5cc090ac","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","1298","18.8222",,,,"28","27.5","0","4.65","32.15","false","1",,,,"41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"1a25980254fbda8ac6552c371426c6eabf9f5493","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","389","1.3067",,,"5","6","5","0","3.31","8.31","false","1","41.9477915865","-87.6838349425","POINT (-87.6838349425 41.9477915865)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"fbac8b73f028ebf0e262088ac056ee9873d3b7f8","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","727","2.5601","17031081500","17031833100","8","28","7.5","0","3.1","10.6","false","1","41.8925077809","-87.6262149064","POINT (-87.6262149064 41.8925077809)","41.8790669938","-87.657005027","POINT (-87.657005027 41.8790669938)"
"61341de43de7ced1a313fb776fd37df0118e066d","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","763","4.5567",,,"6","8","10","0","3.12","13.120000000000001","false","1","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)"
"e198f6c10c9ef25d134a3397dd55ce2d955c7b5a","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","845","7.8008",,,,"44","15","0","5.45","20.45","false","1",,,,"41.7402057565","-87.6159695226","POINT (-87.6159695226 41.7402057565)"
"53db2cf0b31e721d15b5cce2ad1ad97f86230879","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","905","8.8613",,,"28","68","15","0","3.1","18.1","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)"
"9358810ccfc8957a30662b47fc953c4c3adeefcc","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","417","2.182",,,"27","25","5","0","3.1","8.1","false","1","41.8789144956","-87.7058971305","POINT (-87.7058971305 41.8789144956)","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)"
"a57bbd8fdf844c9d61a286bac66a8720d467449b","2021-02-28T21:45:00.000","2021-02-28T22:30:00.000","2254","27.9602",,,"56",,"50","0","8.1","58.1","false","1","41.7925923603","-87.7696154528","POINT (-87.7696154528 41.7925923603)",,,
"139e7364b3d12f741dc34c7459a3f7cea0f95535","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","1000","5.2134",,,"77",,"10","0","3.55","13.55","false","1","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)",,,
"2f8812be175490121241a9da2f9894609adf310b","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","745","3.412",,,"61","68","7.5","0","3.1","10.6","false","1","41.8090182499","-87.6591665992","POINT (-87.6591665992 41.8090182499)","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)"
"29eefcca278602dc1e27e92ec690e41f0b5fdc9d","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","1073","6.6035",,,"19","7","12.5","3","3.1","18.6","false","1","41.9272609555","-87.7655016086","POINT (-87.7655016086 41.9272609555)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"366bba08ed6a2a959fa1c90de8efe6bf5067bee7","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","570","3.4665",,,"8","24","10","0","3.1","13.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"fd077c05d686aeb642e7bd301a0f6583cf340640","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","755","3.624",,,"6","5","7.5","0","3.1","10.6","false","1","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)","41.9477915865","-87.6838349425","POINT (-87.6838349425 41.9477915865)"
"0660d16408ad94a4bce915436fab62fed5041dc0","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","723","2.9082",,,"24","7","7.5","0","3.1","10.6","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"bca957bc543f66c7c545d65b6da27a24bd4d76b1","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","765","4.7801",,,"32","36","10","0","3.13","13.129999999999999","false","1","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)","41.8237128095","-87.6023504372","POINT (-87.6023504372 41.8237128095)"
"f0b9a27fa635391195763dd66d6dcea5b6d46035","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","604","4.764",,,"31","61","10","0","3.1","13.1","false","1","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)","41.8090182499","-87.6591665992","POINT (-87.6591665992 41.8090182499)"
"124ac5403fa07cfe2bbb74f04b973dab2e98206b","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","982","7.3676",,,"76",,"15","5","8.1","28.1","false","1","41.9802643146","-87.913624596","POINT (-87.913624596 41.9802643146)",,,
"457cf3cb15583840061340b0dc6a16876f976930","2021-02-28T21:45:00.000","2021-02-28T21:45:00.000","817","3.6237",,,"28","24","10","0","3.15","13.15","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"f4d701c8d9c500678f30ca25bf9da740c634a359","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","493","3.0171",,,"44","43","7.5","0","4.03","11.530000000000001","false","1","41.7402057565","-87.6159695226","POINT (-87.6159695226 41.7402057565)","41.7615779081","-87.5727819867","POINT (-87.5727819867 41.7615779081)"
"1206c16a6571101c8c89edbef7e350ea81d90a3e","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","1427","10.6068",,,"32","46","10","0","3.1","13.1","false","1","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)","41.7412427285","-87.551428197","POINT (-87.551428197 41.7412427285)"
"bef1a3730b11d65001fb38ad3c5f5e7727820376","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","188","0.5442","17031081800","17031081800","8","8","2.5","0","3.1","5.6","false","1","41.8932163595","-87.6378442095","POINT (-87.6378442095 41.8932163595)","41.8932163595","-87.6378442095","POINT (-87.6378442095 41.8932163595)"
"aa4632eddb7475d9641999740d54e40896ea4216","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","556","2.7215",,,"25","25","7.5","0","3.57","11.07","false","1","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)"
"f3038c873b808592ddd86a3531aa90cd25e8b509","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","280","1.3744",,,"5","22","5","2","3.1","10.1","false","1","41.9477915865","-87.6838349425","POINT (-87.6838349425 41.9477915865)","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)"
"3d29b4ce52a05ab5706e44d6cd0a9ae30b5005bf","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","501","2.4976",,,"28","32","7.5","0","3.1","10.6","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"177c6e39a0e4d2473b75e85548f9d6237caeb06f","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","674","6.3025",,,"8","21","12.5","0","3.73","16.23","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.9386661962","-87.7112105933","POINT (-87.7112105933 41.9386661962)"
"15fe14aa605cb2550ef476bbe0eee035d1980640","2021-02-28T21:45:00.000","2021-02-28T22:00:00.000","508","2.9052",,,"51","50","7.5","0","3.48","10.98","false","1","41.6906333472","-87.5700582686","POINT (-87.5700582686 41.6906333472)","41.7061257523","-87.5982558383","POINT (-87.5982558383 41.7061257523)"
