"trip_id","trip_start_timestamp","trip_end_timestamp","trip_seconds","trip_miles","pickup_census_tract","dropoff_census_tract","pickup_community_area","dropoff_community_area","fare","tip","additional_charges","trip_total","shared_trip_authorized","trips_pooled","pickup_centroid_latitude","pickup_centroid_longitude","pickup_centroid_location","dropoff_centroid_latitude","dropoff_centroid_longitude","dropoff_centroid_location"
"7c10f2ca1508df01ec8aeb75a3edb7a23fb84578","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","524","2.1577",,,"48","46","5","3","5.73","13.73","false","1","41.7296764229","-87.5727171342","POINT (-87.5727171342 41.7296764229)","41.7412427285","-87.551428197","POINT (-87.551428197 41.7412427285)"
"7dd2ff28c557b6f963bf4d7c69ca75cdf5c46ef5","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","306","1.192",,,"1",,"5","0","3.55","8.55","false","1","42.0096228806","-87.6701668569","POINT (-87.6701668569 42.0096228806)",,,
"bd44627a069a0b0063f37e29200de85f7fab97eb","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","263","0.7431",,,"65","65","5","0","4.06","9.059999999999999","false","1","41.7697780588","-87.7269298425","POINT (-87.7269298425 41.7697780588)","41.7697780588","-87.7269298425","POINT (-87.7269298425 41.7697780588)"
"eb563eb7c70bf7ffc457ecb5c56baa90ca99fc5b","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","630","4.1562",,,"28","33","7.5","0","3.1","10.6","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.8571838585","-87.6203346241","POINT (-87.6203346241 41.8571838585)"
"196a1ea1a94c9ad871170be2c114fddee90b2cc2","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","781","3.6014",,,"34","30","15","0","3.1","18.1","false","1","41.8420761168","-87.6339734222","POINT (-87.6339734222 41.8420761168)","41.8390869059","-87.714003807","POINT (-87.714003807 41.8390869059)"
"bdae56de452b731a6a9487054080c65959238588","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","283","1.4289",,,"7","7","12.5","0","3.1","15.6","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"423b8db9231c46960c71ae1ec9af16d2a406ef40","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","1132","5.9296",,,"16","25","35","0","3.1","38.1","false","1","41.9535821253","-87.7234523905","POINT (-87.7234523905 41.9535821253)","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)"
"535f77e81c85429eb0546098e65eece111552577","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","934","6.2914",,,"58",,"12.5","0","3.1","15.6","false","1","41.8173662079","-87.6988607973","POINT (-87.6988607973 41.8173662079)",,,
"d2364340ff6843791ba243f9184a09cb7aa90092","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","681","2.8058",,,,"2","7.5","0","3.55","11.05","false","1",,,,"42.001571027","-87.6950125892","POINT (-87.6950125892 42.001571027)"
"9a6180cba2f132bc4e6cd0a8bf7648b179a174f8","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","1240","12.7405",,,"56","68","17.5","0","4.43","21.93","false","1","41.7925923603","-87.7696154528","POINT (-87.7696154528 41.7925923603)","41.7771962546","-87.6424975271","POINT (-87.6424975271 41.7771962546)"
"10bdd09410f30ffcaffaaed74766fff72561ceb3","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","328","0.9525","17031081700","17031081403","8","8","7.5","0","3.98","11.48","false","1","41.8920421365","-87.6318639497","POINT (-87.6318639497 41.8920421365)","41.8909220259","-87.6188683546","POINT (-87.6188683546 41.8909220259)"
"4a28fbecd4f0cdd9813404c7ad943b5a7304bc36","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","757","8.0754",,,"16","32","17.5","0","3.3","20.8","false","1","41.9535821253","-87.7234523905","POINT (-87.7234523905 41.9535821253)","41.8788655841","-87.6251921424","POINT (-87.6251921424 41.8788655841)"
"36d845d2ef8636ea18cc38fb555002c440f158a3","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","723","2.6913",,,"24","22","12.5","0","3.1","15.6","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)"
"3ef40c940505522d020e806c69ff98202afee309","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","351","2.2013",,,"22","21","7.5","0","3.1","10.6","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.9386661962","-87.7112105933","POINT (-87.7112105933 41.9386661962)"
"edd6f4fd6392b04989e59734d1b58a5dbbd163b0","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","408","2.0285",,,"49","53","5","0","3.1","8.1","false","1","41.7065878819","-87.6233665115","POINT (-87.6233665115 41.7065878819)","41.6738199043","-87.6357397768","POINT (-87.6357397768 41.6738199043)"
"fb632548f2029d31044eb912e90c56b030c31795","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","471","1.862",,,,"1","5","0","3.54","8.54","false","1",,,,"42.0096228806","-87.6701668569","POINT (-87.6701668569 42.0096228806)"
"25a0f473510e98ffe6b6a15e9c3cb0bfd45032cb","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","951","9.3601",,,"8","2","20","0","3.1","23.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","42.001571027","-87.6950125892","POINT (-87.6950125892 42.001571027)"
"06aaf40c746d7f6d4d82448c8d4c370bb03bb108","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","897","5.3412",,,"8","28","12.5","0","3.1","15.6","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"cc3b8a287186d9e01ef05883c6be665445197182","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","449","0.9267",,,"46","43","15","0","4.42","19.42","false","1","41.7412427285","-87.551428197","POINT (-87.551428197 41.7412427285)","41.7615779081","-87.5727819867","POINT (-87.5727819867 41.7615779081)"
"7ae4e85f87fc43c47508467837437cdab3fa1ddc","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","278","1.694",,,"25","25","10","0","3.1","13.1","false","1","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)"
"9a7cc46af19b65c6e041f617e3075d73fda04e59","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","461","2.1663",,,"7","6","7.5","0","3.1","10.6","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"d07411de5672061c693e845503a0b982433f5542","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","607","3.1277",,,"24","7","7.5","0","3.1","10.6","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"1500787deb4adb96ddbadd3a16b22ce8b1f56d1a","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","94","0.2928",,,"6","6","7.5","0","3.1","10.6","false","1","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)"
"09c3854d7a2f3d350b059c0aae5b2133bdab6044","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","734","3.7065",,,"28","23","12.5","0","3.1","15.6","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)"
"6e171542bee6b07de2773dfa6c9258c1a5061d04","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","223","1.1996",,,"28","28","5","1","3.1","9.1","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"25d9050c2d2f920cd9751b081c9b6b0c7e8c1ce1","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","554","4.57",,,"28","27","15","0","3.1","18.1","false","1","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)","41.8789144956","-87.7058971305","POINT (-87.7058971305 41.8789144956)"
"f6fcbdb695b54a88581343aacdefb3024645d209","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","614","3.1866",,,"4","21","10","0","3.1","13.1","false","1","41.9751709433","-87.6875155152","POINT (-87.6875155152 41.9751709433)","41.9386661962","-87.7112105933","POINT (-87.7112105933 41.9386661962)"
"5afe1a5ec85a48f7c7c5eae576cf148ba7fe7a79","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","407","1.7139",,,"10","10","5","0","3.97","8.97","false","1","41.9850151008","-87.8045320063","POINT (-87.8045320063 41.9850151008)","41.9850151008","-87.8045320063","POINT (-87.8045320063 41.9850151008)"
"929a63cc206f81a2dc06d1791ea649d0d0a3ca01","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","750","7.311",,,"44","53","12.5","0","3.93","16.43","false","1","41.7402057565","-87.6159695226","POINT (-87.6159695226 41.7402057565)","41.6738199043","-87.6357397768","POINT (-87.6357397768 41.6738199043)"
"c142a4d2e717f5a86dce2d615ffb058ffdf98233","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","352","0.0882",,,"7","7","7.5","0","3.1","10.6","false","1","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)","41.9226862843","-87.6494887289","POINT (-87.6494887289 41.9226862843)"
"9f0ff1c45b944e6c0e6536a8099c3d5d423e028b","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","714","3.834",,,"25","29","7.5","0","4.25","11.75","false","1","41.8906088526","-87.7560467111","POINT (-87.7560467111 41.8906088526)","41.8601900192","-87.7172201","POINT (-87.7172201 41.8601900192)"
"9b9a3fa4c4c10748c9c3f14aca0b6fc138c107e4","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","240","0.7726",,,"3","3","5","0","3.1","8.1","false","1","41.96581197","-87.6558787862","POINT (-87.6558787862 41.96581197)","41.96581197","-87.6558787862","POINT (-87.6558787862 41.96581197)"
"4f3ecd884cbbb72b853fca675200715e6bd1db0f","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","479","2.3362",,,"23","21","10","0","3.5","13.5","false","1","41.9000696026","-87.7209182385","POINT (-87.7209182385 41.9000696026)","41.9386661962","-87.7112105933","POINT (-87.7112105933 41.9386661962)"
"d326bb077eba5d8692ad3991a7b6575cbf5cefd2","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","658","5.2193",,,"33","41","22.5","0","3.42","25.92","false","1","41.8571838585","-87.6203346241","POINT (-87.6203346241 41.8571838585)","41.794090253","-87.592310855","POINT (-87.592310855 41.794090253)"
"e09fc8695133ad8e5dca16819aeb40d81aa619b2","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","264","1.2758",,,"75","74","5","0","5.89","10.89","false","1","41.6897299145","-87.6690544032","POINT (-87.6690544032 41.6897299145)","41.6948789661","-87.7131924966","POINT (-87.7131924966 41.6948789661)"
"dc7d0ff31395acf2e325fb71bbc18ddb057ea40c","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","651","3.3534",,,"69","46","20","0","5.63","25.63","false","1","41.7632467988","-87.6161341112","POINT (-87.6161341112 41.7632467988)","41.7412427285","-87.551428197","POINT (-87.551428197 41.7412427285)"
"13a57237181e483aaae753f3d237b2552d15077a","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","593","1.8405",,,"8","28","7.5","0","3.1","10.6","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
"f1bb3defd60b93e05b26cdff32113ee2381c39fc","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","756","3.5156",,,"12","19","7.5","0","4.02","11.52","false","1","41.9939301285","-87.7583535876","POINT (-87.7583535876 41.9939301285)","41.9272609555","-87.7655016086","POINT (-87.7655016086 41.9272609555)"
"fa29a17057f30a0169fc2b89b3a60fa6631fa4b4","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","976","4.8902",,,"71","43","10","0","4.08","14.08","false","1","41.7442051463","-87.6563059862","POINT (-87.6563059862 41.7442051463)","41.7615779081","-87.5727819867","POINT (-87.5727819867 41.7615779081)"
"076be14cb880441d3859521d36e9e5aa42604122","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","380","1.1662",,,"6","4","10","0","3.71","13.71","false","1","41.9442266014","-87.6559981815","POINT (-87.6559981815 41.9442266014)","41.9751709433","-87.6875155152","POINT (-87.6875155152 41.9751709433)"
"6fb6b976ffc2850f6936aead6689ef833fc67e98","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","455","2.4641",,,"15","17","7.5","2","3.79","13.29","false","1","41.9540276487","-87.7633990316","POINT (-87.7633990316 41.9540276487)","41.9465114202","-87.8060200025","POINT (-87.8060200025 41.9465114202)"
"1e4362516391813d3ef0a6ce67e5ed67d811058c","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","590","2.9658",,,"22","24","10","2","3.39","15.39","false","1","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"e1264e55698830de6f50f9f465688ee4e3e9213a","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","494","2.0631",,,"24","24","10","0","3.1","13.1","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)"
"00a415b31d0cca793d77991855992a030ba9cae0","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","263","0.927",,,"61","61","12.5","0","4.02","16.52","false","1","41.8090182499","-87.6591665992","POINT (-87.6591665992 41.8090182499)","41.8090182499","-87.6591665992","POINT (-87.6591665992 41.8090182499)"
"fec16342eb51dabb2dcd9a8b11709cf9147669b9","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","1038","7.6948",,,"8","1","20","0","3.1","23.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","42.0096228806","-87.6701668569","POINT (-87.6701668569 42.0096228806)"
"974cfb522f45242f387317f9757d71f40a9c2dff","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","315","1.243","17031030102","17031030701","77","77","5","0","3.1","8.1","false","1","41.9934409461","-87.6574177422","POINT (-87.6574177422 41.9934409461)","41.9827455952","-87.657966347","POINT (-87.657966347 41.9827455952)"
"5aa778c04816e637a41b6aed1f4d1539b66e2ab8","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","823","4.3515",,,"57","61","12.5","2","3.99","18.490000000000002","false","1","41.8108790078","-87.7263633246","POINT (-87.7263633246 41.8108790078)","41.8090182499","-87.6591665992","POINT (-87.6591665992 41.8090182499)"
"7e02317b8e5be30787263b723c677b7b459313a4","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","266","0.799",,,"27","27","12.5","1","3.3","16.8","false","1","41.8789144956","-87.7058971305","POINT (-87.7058971305 41.8789144956)","41.8789144956","-87.7058971305","POINT (-87.7058971305 41.8789144956)"
"db1f405f6ef572f4b3ab5c44317943c30d2a5af4","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","219","0.753",,,"29","30","5","0","3.79","8.79","false","1","41.8601900192","-87.7172201","POINT (-87.7172201 41.8601900192)","41.8390869059","-87.714003807","POINT (-87.714003807 41.8390869059)"
"5e21aa55456218513d17aeccac7505db7e779a44","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","350","1.54",,,"77","1","5","0","3.15","8.15","false","1","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)","42.0096228806","-87.6701668569","POINT (-87.6701668569 42.0096228806)"
"851b2ad2aff1a67a512425c9eeb2572cfba76ca7","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","221","0.8864","17031081401","17031320100","8","32","7.5","0","3.1","10.6","false","1","41.8950334495","-87.6197106717","POINT (-87.6197106717 41.8950334495)","41.8849871918","-87.6209929134","POINT (-87.6209929134 41.8849871918)"
"d9f4fc83fda4b749d3b8312219eebf985819eafe","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","458","2.1885",,,"16","19","15","0","3.89","18.89","false","1","41.9535821253","-87.7234523905","POINT (-87.7234523905 41.9535821253)","41.9272609555","-87.7655016086","POINT (-87.7655016086 41.9272609555)"
"51b6091fa7af94fff601bf973ab5754547a0a5dc","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","278","0.6784",,,"15","15","2.5","3","4.64","10.14","false","1","41.9540276487","-87.7633990316","POINT (-87.7633990316 41.9540276487)","41.9540276487","-87.7633990316","POINT (-87.7633990316 41.9540276487)"
"6b0bfe4317fbe94eaa1b8adf340b6e6a9d0eb427","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","378","1.0359",,,"39","41","7.5","3","4.21","14.71","false","1","41.8089162826","-87.5961833442","POINT (-87.5961833442 41.8089162826)","41.794090253","-87.592310855","POINT (-87.592310855 41.794090253)"
"efbce7b6d8d74d7b4bbc0b9d57b131e8ec5d0936","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","146","0.3756",,,"41","41","2.5","0","3.56","6.0600000000000005","false","1","41.794090253","-87.592310855","POINT (-87.592310855 41.794090253)","41.794090253","-87.592310855","POINT (-87.592310855 41.794090253)"
"d081f9227fce12e2637b885338b35848b49114b0","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","403","1.3491",,,"15","12","5","5","3.11","13.11","false","1","41.9540276487","-87.7633990316","POINT (-87.7633990316 41.9540276487)","41.9939301285","-87.7583535876","POINT (-87.7583535876 41.9939301285)"
"9c7f9ef4203f1f7322e7a541109292b1be51c065","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","919","4.2153",,,"24","29","10","0","3.24","13.24","false","1","41.9012069941","-87.6763559892","POINT (-87.6763559892 41.9012069941)","41.8601900192","-87.7172201","POINT (-87.7172201 41.8601900192)"
"c800394c32a2d14593b5595541628341da092ae7","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","523","1.502",,,"43","43","12.5","0","3.9","16.4","false","1","41.7615779081","-87.5727819867","POINT (-87.5727819867 41.7615779081)","41.7615779081","-87.5727819867","POINT (-87.5727819867 41.7615779081)"
"0292fcd892e5bbafb987e8b826deb57b9edaa3e1","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","141","0.4695","17031062000","17031063000","6","6","7.5","0","3.95","11.45","false","1","41.942577185","-87.6470785093","POINT (-87.6470785093 41.942577185)","41.9363101308","-87.6515625922","POINT (-87.6515625922 41.9363101308)"
"d6d11df02a4c06e82e5cf1f80d17789645ccfc35","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","419","1.6126",,,"21","22","15","0","3.95","18.95","false","1","41.9386661962","-87.7112105933","POINT (-87.7112105933 41.9386661962)","41.9227606205","-87.6991553432","POINT (-87.6991553432 41.9227606205)"
"a84020cf5c8f7c675611178a878c97e34dceeeac","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","725","5.4332",,,"8","3","15","3","3.1","21.1","false","1","41.899602111","-87.6333080367","POINT (-87.6333080367 41.899602111)","41.96581197","-87.6558787862","POINT (-87.6558787862 41.96581197)"
"fd5128d883d965aad8e916f08d0ac1f7f87dd107","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","368","1.8907",,,"2","77","5","3","3.11","11.11","false","1","42.001571027","-87.6950125892","POINT (-87.6950125892 42.001571027)","41.9867117999","-87.6634164054","POINT (-87.6634164054 41.9867117999)"
"c782f1b0e81faab0d8d7299a3fc5d0979b27e262","2021-01-31T23:45:00.000","2021-02-01T00:00:00.000","777","4.5088",,,,"26","10","0","3.1","13.1","false","1",,,,"41.8785943576","-87.7302324284","POINT (-87.7302324284 41.8785943576)"
"2288148b662ce27af91c13f6e4917bb13ebdbd98","2021-01-31T23:45:00.000","2021-01-31T23:45:00.000","531","3.9849",,,"31","28","10","0","3.1","13.1","false","1","41.8502663663","-87.667569312","POINT (-87.667569312 41.8502663663)","41.874005383","-87.6635175498","POINT (-87.6635175498 41.874005383)"
