trip_id,trip_start_timestamp,pickup_centroid_latitude,pickup_centroid_longitude,pickup_centroid_location,dropoff_centroid_latitude,dropoff_centroid_longitude,dropoff_centroid_location,the_geom
114f255c1b2c6027771018daf25bf1a4ebea82e0,2021-01-31T22:45:00.000,41.9346591566,-87.6467297286,POINT (-87.6467297286 41.9346591566),41.9074919303,-87.6357600901,POINT (-87.6357600901 41.9074919303),000000000200000002C055E96405166C074044F7A2E9474081C055E8B04B16C5384044F428B21102DE
df3ff1acea9c68e5d27027db4b29643b039d4488,2021-01-31T22:45:00.000,41.8390869059,-87.714003807,POINT (-87.714003807 41.8390869059),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),000000000200000002C055EDB23D0612354044EB673321ABD1C055EA7712502DA34044EFDF688C41A8
6ef7e2c8896905d40cc431ff72b6d21dce358b88,2021-01-31T22:45:00.000,41.8237128095,-87.6023504372,POINT (-87.6023504372 41.8237128095),41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),000000000200000002C055E68CE8D920574044E96F6BDD0CA5C055E76C0B6EB9954044DEBF0FEE3D3E
7e142d4c22e2bd031d9a36a510e46e2c0f6f2f3a,2021-01-31T22:45:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),000000000200000002C055E991392C6FC04044F61A958BC4A4C055E9F9EB0437A14044FB9FBA049E1F
5383bb3d02cfb7e3317208ed97d98f717970d408,2021-01-31T22:45:00.000,41.8792550844,-87.642648998,POINT (-87.642648998 41.8792550844),41.8563332167,-87.6595642391,POINT (-87.6595642391 41.8563332167),000000000200000002C055E92129434DE64044F08B6E3C2B7CC055EA364CED22EC4044ED9C53AC1A3D
ab1b46cf25a2749446536f1434555335b969b713,2021-01-31T22:45:00.000,41.7759288274,-87.6665962653,POINT (-87.6665962653 41.7759288274),41.9386661962,-87.7112105933,POINT (-87.7112105933 41.9386661962),000000000200000002C055EAA98361C65A4044E351A2C4DA73C055ED84796FB2B44044F82636C34516
2e5e7233eee700d2279b0328a8e13b34ea4de449,2021-01-31T22:45:00.000,41.8502663663,-87.667569312,POINT (-87.667569312 41.8502663663),41.8173662079,-87.6988607973,POINT (-87.6988607973 41.8173662079),000000000200000002C055EAB974A2B69B4044ECD5873E12D9C055ECBA22A3370A4044E89F74B5E49D
e08d16a81a023f5c539af63b3b8f2743cb9063b9,2021-01-31T22:45:00.000,41.8853000224,-87.6428084655,POINT (-87.6428084655 41.8853000224),41.9305785697,-87.6422063127,POINT (-87.6422063127 41.9305785697),000000000200000002C055E923C61E3A864044F15182D9AD94C055E919E88195334044F71D32D59C28
970a1d40fec48c5b9af19a8720221d4aea366c02,2021-01-31T22:45:00.000,41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),41.9636331692,-87.6523653588,POINT (-87.6523653588 41.9636331692),000000000200000002C055E870757DDEE84044F22E6FCD75F3C055E9C05AA245B74044FB5854E98705
31d5218023a1b885693832aece9090a9b6fe4a8c,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.8089162826,-87.5961833442,POINT (-87.5961833442 41.8089162826),000000000200000002C055E8881E6E7AE94044F3262977142BC055E627DE2F70924044E78A91997C05
1e76bb5badc185c1a8722fde7d345872a3186f04,2021-01-31T22:45:00.000,41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),000000000200000002C055E91EADF2A9F24044E37B2AB80A54C055E91EADF2A9F24044E37B2AB80A54
5ea699ad2431ec21145494577be662838f094d6e,2021-01-31T22:45:00.000,41.785998518,-87.7509342894,POINT (-87.7509342894 41.785998518),41.8926581076,-87.6525344838,POINT (-87.6525344838 41.8926581076),000000000200000002C055F00F4EB19AC14044E49B9974C1DAC055E9C31FFEDBBA4044F2429EF1535C
eaf8ba642723a920e0c52d7c1522860f451c9b47,2021-01-31T22:45:00.000,41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),41.7788768603,-87.5949254391,POINT (-87.5949254391 41.7788768603),000000000200000002C055E76C0B6EB9954044DEBF0FEE3D3EC055E61342261F8C4044E3B23CA94CC2
248faa674b8931cdd97145de8abd85d42f23b901,2021-01-31T22:45:00.000,41.8299223039,-87.6725026464,POINT (-87.6725026464 41.8299223039),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055EB0A488A30BC4044EA3AE4E0BC59C055EB496AA184564044F35AC0334B01
a344651c256f7cfd26ee68fded07404caacd1c99,2021-01-31T22:45:00.000,41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),41.9822729289,-87.8415864319,POINT (-87.8415864319 41.9822729289),000000000200000002C055E870757DDEE84044F22E6FCD75F3C055F5DC8D5671244044FDBB1E8CAF92
1a25980254fbda8ac6552c371426c6eabf9f5493,2021-01-31T22:45:00.000,41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),000000000200000002C055EBC3F3A279924044F9513C15B882C055E9FBDFCBF1CA4044F8DC6AD2835B
fbac8b73f028ebf0e262088ac056ee9873d3b7f8,2021-01-31T22:45:00.000,41.8925077809,-87.6262149064,POINT (-87.6262149064 41.8925077809),41.8790669938,-87.657005027,POINT (-87.657005027 41.8790669938),000000000200000002C055E813E7AFD05D4044F23DB1E9320DC055EA0C5ED011724044F085446AAE99
61341de43de7ced1a313fb776fd37df0118e066d,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055E8881E6E7AE94044F3262977142B
53db2cf0b31e721d15b5cce2ad1ad97f86230879,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),000000000200000002C055EA7712502DA34044EFDF688C41A8C055E91EADF2A9F24044E37B2AB80A54
9358810ccfc8957a30662b47fc953c4c3adeefcc,2021-01-31T22:45:00.000,41.8789144956,-87.7058971305,POINT (-87.7058971305 41.8789144956),41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),000000000200000002C055ED2D6B28759E4044F080452B4A8AC055F06311BE9B104044F1FF788BB8F9
2f8812be175490121241a9da2f9894609adf310b,2021-01-31T22:45:00.000,41.8090182499,-87.6591665992,POINT (-87.6591665992 41.8090182499),41.7771962546,-87.6424975271,POINT (-87.6424975271 41.7771962546),000000000200000002C055EA2FC91A8B7E4044E78DE8F69805C055E91EADF2A9F24044E37B2AB80A54
29eefcca278602dc1e27e92ec690e41f0b5fdc9d,2021-01-31T22:45:00.000,41.9272609555,-87.7655016086,POINT (-87.7655016086 41.9272609555),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),000000000200000002C055F0FDFA757E3C4044F6B07CAB5D78C055E991392C6FC04044F61A958BC4A4
366bba08ed6a2a959fa1c90de8efe6bf5067bee7,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055E8881E6E7AE94044F3262977142BC055EB496AA184564044F35AC0334B01
fd077c05d686aeb642e7bd301a0f6583cf340640,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EBC3F3A279924044F9513C15B882
0660d16408ad94a4bce915436fab62fed5041dc0,2021-01-31T22:45:00.000,41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),000000000200000002C055EB496AA184564044F35AC0334B01C055E991392C6FC04044F61A958BC4A4
bca957bc543f66c7c545d65b6da27a24bd4d76b1,2021-01-31T22:45:00.000,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.8237128095,-87.6023504372,POINT (-87.6023504372 41.8237128095),000000000200000002C055E80325E754BF4044F07EAADEA50CC055E68CE8D920574044E96F6BDD0CA5
f0b9a27fa635391195763dd66d6dcea5b6d46035,2021-01-31T22:45:00.000,41.8502663663,-87.667569312,POINT (-87.667569312 41.8502663663),41.8090182499,-87.6591665992,POINT (-87.6591665992 41.8090182499),000000000200000002C055EAB974A2B69B4044ECD5873E12D9C055EA2FC91A8B7E4044E78DE8F69805
457cf3cb15583840061340b0dc6a16876f976930,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055EA7712502DA34044EFDF688C41A8C055EB496AA184564044F35AC0334B01
f4d701c8d9c500678f30ca25bf9da740c634a359,2021-01-31T22:45:00.000,41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),000000000200000002C055E76C0B6EB9954044DEBF0FEE3D3EC055E4A875C727524044E17B628852A3
1206c16a6571101c8c89edbef7e350ea81d90a3e,2021-01-31T22:45:00.000,41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),41.7412427285,-87.551428197,POINT (-87.551428197 41.7412427285),000000000200000002C055E80325E754BF4044F07EAADEA50CC055E34A997E0D444044DEE10AAEA714
bef1a3730b11d65001fb38ad3c5f5e7727820376,2021-01-31T22:45:00.000,41.8932163595,-87.6378442095,POINT (-87.6378442095 41.8932163595),41.8932163595,-87.6378442095,POINT (-87.6378442095 41.8932163595),000000000200000002C055E8D27084EFB64044F254E9E62700C055E8D27084EFB64044F254E9E62700
aa4632eddb7475d9641999740d54e40896ea4216,2021-01-31T22:45:00.000,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),000000000200000002C055F06311BE9B104044F1FF788BB8F9C055F06311BE9B104044F1FF788BB8F9
f3038c873b808592ddd86a3531aa90cd25e8b509,2021-01-31T22:45:00.000,41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),000000000200000002C055EBC3F3A279924044F9513C15B882C055ECBEF60D77884044F61D051F8AC6
3d29b4ce52a05ab5706e44d6cd0a9ae30b5005bf,2021-01-31T22:45:00.000,41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),41.8788655841,-87.6251921424,POINT (-87.6251921424 41.8788655841),000000000200000002C055EA7712502DA34044EFDF688C41A8C055E80325E754BF4044F07EAADEA50C
177c6e39a0e4d2473b75e85548f9d6237caeb06f,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.9386661962,-87.7112105933,POINT (-87.7112105933 41.9386661962),000000000200000002C055E8881E6E7AE94044F3262977142BC055ED84796FB2B44044F82636C34516
15fe14aa605cb2550ef476bbe0eee035d1980640,2021-01-31T22:45:00.000,41.6906333472,-87.5700582686,POINT (-87.5700582686 41.6906333472),41.7061257523,-87.5982558383,POINT (-87.5982558383 41.7061257523),000000000200000002C055E47BD5AD1CE34044D866AC6BE021C055E649D2DB08EF4044DA6254227EF6
abb75a12dc2cd8897246a2cd0695996e21e148fc,2021-01-31T22:45:00.000,41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),41.8983317935,-87.6207628651,POINT (-87.6207628651 41.8983317935),000000000200000002C055E870757DDEE84044F22E6FCD75F3C055E7BA942B0B404044F2FC8945050F
89e5360773c83bfde2efa162dad467d1d24a0806,2021-01-31T22:45:00.000,41.9790708201,-87.9030396611,POINT (-87.9030396611 41.9790708201),41.8853000224,-87.6428084655,POINT (-87.6428084655 41.8853000224),000000000200000002C055F9CB66DCDA964044FD5231506611C055E923C61E3A864044F15182D9AD94
b540148a53ffbbfd3030d3349c65d0a2e22cbdb1,2021-01-31T22:45:00.000,41.8090182499,-87.6591665992,POINT (-87.6591665992 41.8090182499),41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),000000000200000002C055EA2FC91A8B7E4044E78DE8F69805C055EE2386405CA34044F3357B11A536
a18c8672b08a2331e6ade829b7c90d40f2a38fad,2021-01-31T22:45:00.000,41.8774061234,-87.6219716519,POINT (-87.6219716519 41.8774061234),41.8920421365,-87.6318639497,POINT (-87.6318639497 41.8920421365),000000000200000002C055E7CE622FFCC64044F04ED806A815C055E870757DDEE84044F22E6FCD75F3
e07cddc2c01fe15bc428c8813fd6dc816bd11ed9,2021-01-31T22:45:00.000,41.7402057565,-87.6159695226,POINT (-87.6159695226 41.7402057565),41.7632467988,-87.6161341112,POINT (-87.6161341112 41.7632467988),000000000200000002C055E76C0B6EB9954044DEBF0FEE3D3EC055E76EBDC463754044E1B21233CFB4
6755d23f3e5d72ce7f3a8bfcdf35f02e4e6fb0f1,2021-01-31T22:45:00.000,41.8809944707,-87.6327464887,POINT (-87.6327464887 41.8809944707),41.859349715,-87.6173580061,POINT (-87.6173580061 41.859349715),000000000200000002C055E87EEB20E8054044F0C46D43CE82C055E782CB2787E44044EDFF2BE4E03F
7195798b1fd770ebd82f6221254ae97eb296202b,2021-01-31T22:45:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055E991392C6FC04044F61A958BC4A4
5452bba4a9a8031df3034a351fc1aa809a6aedd9,2021-01-31T22:45:00.000,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),000000000200000002C055F06311BE9B104044F1FF788BB8F9C055F06311BE9B104044F1FF788BB8F9
3f92af8dedfa1d90a582015fb8f5e71ae3913f0f,2021-01-31T22:45:00.000,41.9226862843,-87.6494887289,POINT (-87.6494887289 41.9226862843),41.9000696026,-87.7209182385,POINT (-87.7209182385 41.9000696026),000000000200000002C055E991392C6FC04044F61A958BC4A4C055EE2386405CA34044F3357B11A536
954d7c6c43c707e05a7c90276012e52e2f0fb1b3,2021-01-31T22:45:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.9751709433,-87.6875155152,POINT (-87.6875155152 41.9751709433),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055EC00411351B44044FCD266C6BDD2
f3ed6ea6ecfb5fd86f913f77e2657abf9c2406bb,2021-01-31T22:45:00.000,41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),000000000200000002C055E4A875C727524044E17B628852A3C055E4A875C727524044E17B628852A3
9f2ddd726edb58c2d218495f258cc98ceee9d34b,2021-01-31T22:45:00.000,41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),41.9272609555,-87.7655016086,POINT (-87.7655016086 41.9272609555),000000000200000002C055EA756A1534AA4044FE4C927F92EBC055F0FDFA757E3C4044F6B07CAB5D78
5b3129569a3af302da00a6c8513a468e03527e9b,2021-01-31T22:45:00.000,41.8932163595,-87.6378442095,POINT (-87.6378442095 41.8932163595),41.8925077809,-87.6262149064,POINT (-87.6262149064 41.8925077809),000000000200000002C055E8D27084EFB64044F254E9E62700C055E813E7AFD05D4044F23DB1E9320D
68edff2795d3cde408bd7ea94117307350953046,2021-01-31T22:45:00.000,41.8351179863,-87.6186777673,POINT (-87.6186777673 41.8351179863),41.713148612,-87.6750753124,POINT (-87.6750753124 41.713148612),000000000200000002C055E7986AA254364044EAE5256BBADDC055EB346F1546144044DB487426DD28
e5ad84ba5d8c01d29ce3a8d299a3b0241a3544bc,2021-01-31T22:45:00.000,41.8785943576,-87.7302324284,POINT (-87.7302324284 41.8785943576),41.8420761168,-87.6339734222,POINT (-87.6339734222 41.8420761168),000000000200000002C055EEBC20CB9D3A4044F075C7A82BCBC055E8930542B8764044EBC926733308
b7e6f3ef055be50f3d22c04619d70e2f6f5b3a3c,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),42.0096228806,-87.6701668569,POINT (-87.6701668569 42.0096228806),000000000200000002C055E8881E6E7AE94044F3262977142BC055EAE403874FE94045013B5292BC33
f70fbb8788befe778589143771126675ad4f6e65,2021-01-31T22:45:00.000,41.9802643146,-87.913624596,POINT (-87.913624596 41.9802643146),41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),000000000200000002C055FA78D34C290A4044FD794D125249C055ECBEF60D77884044F61D051F8AC6
8936429e062997475a143a761a17aab8830c0311,2021-01-31T22:45:00.000,41.96581197,-87.6558787862,POINT (-87.6558787862 41.96581197),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),000000000200000002C055E9F9EB0437A14044FB9FBA049E1FC055EA756A1534AA4044FE4C927F92EB
0f27813ffab480f9c268981df1d36de889595301,2021-01-31T22:45:00.000,41.8601900192,-87.7172201,POINT (-87.7172201 41.8601900192),41.9243470769,-87.7347397536,POINT (-87.7347397536 41.9243470769),000000000200000002C055EDE6EF22622B4044EE1AB4E067A1C055EF05F9E3321E4044F6510148B827
883ebbba61f2ea21bedd8a7d60fd1ce65d13934f,2021-01-31T22:45:00.000,41.8710158803,-87.6314065252,POINT (-87.6314065252 41.8710158803),41.8983317935,-87.6207628651,POINT (-87.6207628651 41.8983317935),000000000200000002C055E868F6EA0DC34044EF7D72C817B3C055E7BA942B0B404044F2FC8945050F
a34cf80e0792f33f8dd255e768999edb51bdf786,2021-01-31T22:45:00.000,41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),41.874005383,-87.6635175498,POINT (-87.6635175498 41.874005383),000000000200000002C055F06311BE9B104044F1FF788BB8F9C055EA7712502DA34044EFDF688C41A8
f457c47b407fde222b61bc48c727e3f6ea541723,2021-01-31T22:45:00.000,41.9227606205,-87.6991553432,POINT (-87.6991553432 41.9227606205),41.9012069941,-87.6763559892,POINT (-87.6763559892 41.9012069941),000000000200000002C055ECBEF60D77884044F61D051F8AC6C055EB496AA184564044F35AC0334B01
64cbebb799c29b341d5d1ed04fd40391f964095e,2021-01-31T22:45:00.000,41.8786674201,-87.6716536214,POINT (-87.6716536214 41.8786674201),41.9002212967,-87.6291051864,POINT (-87.6291051864 41.9002212967),000000000200000002C055EAFC5F7889CA4044F0782C8CB1F2C055E8434266553F4044F33A73923E9F
2eaa9ce122e44bdc9b5cbf9e8c93dd231c94115d,2021-01-31T22:45:00.000,41.8346735981,-87.6108347373,POINT (-87.6108347373 41.8346735981),41.8919715078,-87.6129454143,POINT (-87.6129454143 41.8919715078),000000000200000002C055E717EA94FDB64044EAD6959F564AC055E73A7F6729B54044F22C1F537B7F
fe732e016b8f96f58645e74ab2ca2c40d5f8f50b,2021-01-31T22:45:00.000,41.8920726347,-87.6288741572,POINT (-87.6288741572 41.8920726347),41.9058577688,-87.6308650266,POINT (-87.6308650266 41.9058577688),000000000200000002C055E83F79649E4F4044F22F6FA3D8B6C055E86017B45BFB4044F3F325B9E969
b6dc0e9085b2b1e30335e5c04dc31e5049d5bbf6,2021-01-31T22:45:00.000,41.7718485152,-87.695666342,POINT (-87.695666342 41.7718485152),41.7759288274,-87.6665962653,POINT (-87.6665962653 41.7759288274),000000000200000002C055EC85CC1EF4594044E2CBEEA12005C055EAA98361C65A4044E351A2C4DA73
81264d8887c782907ca2f6149506f0b857dc94fb,2021-01-31T22:45:00.000,41.7615779081,-87.5727819867,POINT (-87.5727819867 41.7615779081),41.7718485152,-87.695666342,POINT (-87.695666342 41.7718485152),000000000200000002C055E4A875C727524044E17B628852A3C055EC85CC1EF4594044E2CBEEA12005
1983c41cf4cea88af070aedbfccada69368507be,2021-01-31T22:45:00.000,41.8361501547,-87.6487879519,POINT (-87.6487879519 41.8361501547),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055E985BDE6DCC24044EB06F7E07DADC055E8881E6E7AE94044F3262977142B
ee7b7dd7547313143f4921942f05a45eebbd94a0,2021-01-31T22:45:00.000,41.9442266014,-87.6559981815,POINT (-87.6559981815 41.9442266014),41.9477915865,-87.6838349425,POINT (-87.6838349425 41.9477915865),000000000200000002C055E9FBDFCBF1CA4044F8DC6AD2835BC055EBC3F3A279924044F9513C15B882
a78c075e13cd255cfa429a0665cfbe15197b8ddb,2021-01-31T22:45:00.000,41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),000000000200000002C055EA756A1534AA4044FE4C927F92EBC055EA756A1534AA4044FE4C927F92EB
d6deab3fd37b739a7d9b86ba50030a2303b65129,2021-01-31T22:45:00.000,41.7759288274,-87.6665962653,POINT (-87.6665962653 41.7759288274),41.7718485152,-87.695666342,POINT (-87.695666342 41.7718485152),000000000200000002C055EAA98361C65A4044E351A2C4DA73C055EC85CC1EF4594044E2CBEEA12005
0c374d26f32088d48491f9234fe11cd333905181,2021-01-31T22:45:00.000,41.7759288274,-87.6665962653,POINT (-87.6665962653 41.7759288274),41.7065878819,-87.6233665115,POINT (-87.6233665115 41.7065878819),000000000200000002C055EAA98361C65A4044E351A2C4DA73C055E7E53CA7141A4044DA7178C24155
0376b360d6eca8d59dace917c91c6246ea293bac,2021-01-31T22:45:00.000,41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),41.8906088526,-87.7560467111,POINT (-87.7560467111 41.8906088526),000000000200000002C055E8881E6E7AE94044F3262977142BC055F06311BE9B104044F1FF788BB8F9
53970db15a216aebdd3dcedcd4062f151f093bb5,2021-01-31T22:45:00.000,41.958055933,-87.6603894557,POINT (-87.6603894557 41.958055933),41.8849871918,-87.6209929134,POINT (-87.6209929134 41.8849871918),000000000200000002C055EA43D222B6B44044FAA193A9FCA4C055E7BE590F86734044F14742A31477
0d9d1d266f985884021efa360069ba474c6eed84,2021-01-31T22:45:00.000,41.9867117999,-87.6634164054,POINT (-87.6634164054 41.9867117999),42.001571027,-87.6950125892,POINT (-87.6950125892 42.001571027),000000000200000002C055EA756A1534AA4044FE4C927F92EBC055EC7B16153B07404500337ABACB06
177d1652a0c4ff943926f8063edbb3adeb387c99,2021-01-31T22:45:00.000,41.8502663663,-87.667569312,POINT (-87.667569312 41.8502663663),41.899602111,-87.6333080367,POINT (-87.6333080367 41.899602111),000000000200000002C055EAB974A2B69B4044ECD5873E12D9C055E8881E6E7AE94044F3262977142B
9cbc383302cc8585f868eb3f86453305306ecedf,2021-01-31T22:45:00.000,41.8932163595,-87.6378442095,POINT (-87.6378442095 41.8932163595),41.9002212967,-87.6291051864,POINT (-87.6291051864 41.9002212967),000000000200000002C055E8D27084EFB64044F254E9E62700C055E8434266553F4044F33A73923E9F
bff6fe668e90cf7aa4473333346ae4963b488a2a,2021-01-31T22:45:00.000,41.7925923603,-87.7696154528,POINT (-87.7696154528 41.7925923603),41.7925923603,-87.7696154528,POINT (-87.7696154528 41.7925923603),000000000200000002C055F141612C116C4044E573AA9D4623C055F141612C116C4044E573AA9D4623
